"(You can only take one of the three Witch Ascendancy passives)","(세 개의 위치 전직 직업 중 하나만 선택할 수 있습니다)"
"(Shock increases Damage taken by up to 50%, depending on the amount of Lightning Damage in the hit, for 2 seconds)","(""감전""이 받는 피해를 2초 동안 50%까지 증가시팁니다. 증가 정도는 감전을 부여한 번개 피해량에 따라 달라집니다)"
"(Recently refers to the past 4 seconds)","(""최근""은 지난 4초 동안을 의미합니다.)"
"(You can only take one of the three Templar Ascendancy passives)","(세 개의 템플러 전직 직업 중 하나만 선택할 수 있습니다)"
"(Poison deals Chaos Damage over time, based on the base Physical and Chaos Damage of the Skill. Multiple instances of Poison stack)","(""중독""은 지속 카오스 피해를 가하며, 피해량은 해당 스킬의 기본 물리 및 카오스 피해에 의해 결정됩니다. 중독은 다회 적용될 시에 중첩됩니다.)"
"(Ignoring Resistances means your Damage cannot be modified in any way by any Resistance stats)","(저항 무시는 상대가 어떤 저항을 지니고 있든 여러분에게 받는 피해량이 변하지 않음을 의미합니다)"
"(You can only take one of the three Ranger Ascendancy passives)","(세 개의 레인저 전직 직업 중 하나만 선택할 수 있습니다)"
"(You can only take one of the three Marauder Ascendancy passives)","(세 개의 머라우더 전직 직업 중 하나만 선택할 수 있습니다)"
"(Maximum Rage is 50)","(""격노""의 최대치는 50입니다)"
"(You lose 1 Rage every 0.5 seconds if you have not been Hit or gained Rage Recently)","(최근 4초 이내 피격당하지 않거나 격노를 얻지 못했다면 격노가 0.5초마다 1씩 줄어듭니다)"
"(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second. Hits against Enemies on your Consecrated Ground have increased Critical Strike Chance)","(신성화 지대에서는 동료의 생명력이 최대 생명력의 정해진 비율만큼 초당 차오릅니다. 신성화 지대 위에서 공격하면 치명타 확률이 증가합니다.)"
"(Elemental Ailments are Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","(원소 상태 이상 - 점화, 그을림, 냉각, 동결, 허약, 감전, 활력감소)"
"(You can only take one of the three Shadow Ascendancy passives)","(세 개의 쉐도우 전직 직업 중 하나만 선택할 수 있습니다)"
"(Intimidated enemies take 10% increased Attack Damage)","(""위협""당한 적은 받는 공격 피해가 10% 증가합니다.)"
"(Adrenaline grants 100% increased Damage, 25% increased Attack, Cast and Movement Speed and 10% additional Physical Damage Reduction)","(""아드레날린""이 주는 피해를 100%증가시키고 공격, 시전 및 이동 속도를 25% 증가시킵니다. 또한 받는 물리 피해를 10% 추가로 감소시킵니다)"
"(Onslaught grants 20% increased Attack, Cast, and Movement Speed)","(""맹공""은 공격, 시전, 이동 속도를 20% 증가시킵니다)"
"(You can only take one of the three Duelist Ascendancy passives)","(세 개의 듀얼리스트 전직 직업 중 하나만 선택할 수 있습니다)"
"(Culling Strike means enemies that are on 10% or lower life after your Hit are Killed)","(""마무리 타격""은 타격 결과 남은 생명력이 최대 생명력의 10% 이하일 때 적을 즉사시킵니다)"
"(Choose one of the three attached options)","(세 선택지 중 하나를 선택하십시오)"
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is higher while moving)","(""출혈""은 지속 물리 피해를 주며, 피해량은 해당 스킬의 기본 물리 피해에 의해 결정됩니다. 출혈 피해는 이동할 때 더 높아집니다)"
"(Blinded enemies have their Chance to Hit halved)","(""실명""된 적은 공격 명중 확률이 절반으로 감소합니다)"
"(Withered applies 6% increased Chaos Damage Taken, and can be inflicted up to 15 times)","(위축은 받는 카오스 피해를 6% 증가시킵니다. 15회까지 중첩될 수 있습니다.)"
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting. Duration is based on the Cold Damage of the Hit)","(""동결""은 적의 동작 속도를 0으로 만들어 동작 자체를 방지합니다. 지속시간은 동결 적용 시의 냉기 피해량에 의해 결정됩니다)"
"(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)","(""도발""당한 적은 플레이어만을 대상으로 하며, 다른 이에게 가하는 피해량이 10% 감폭합니다. 3초 동안 유지됩니다)"
"3% more Damage per Summoned Totem","소환된 토템 하나당 피해 3% 증폭"
"Auras from your Skills grant 3% increased Attack and Cast","자신의 오라 스킬이 플레이어 및 동료들에게 3%의"
"30% increased Critical Strike Chance against Shocked Enemies","감전된 적에 대한 치명타 확률 30% 증가"
"(Fortify grants 20% less Damage Taken from Hits)","(""방어 상승""은 피격으로 받는 피해를 20% 감폭합니다)"
"(Defences are Armour, Evasion Rating and Energy Shield)","(방어는 방어도, 회피율 및 에너지 보호막 입니다)"
"(Ailments that deal Damage are Bleeding, Ignited, and Poisoned)","(상태 이상 피해는 출혈, 점화, 중독)"
"(Leeched Life is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(""생명력 흡수""는 지속적으로 회복됩니다. 흡수는 최대 속도에 이를 때까지 여러 개가 동시에 적용될 수 있습니다.)"
"(Physical Damage Reduction cannot be negative)","(물리 피해 감소는 음수일 수 없음)"
"(Projectile Attacks gain Damage as they travel farther, dealing up to 30% more Attack Damage with Hits to targets)","(투사체 공격은 더 멀리 이동할수록 피해를 얻고, 적중 시 공격 피해가 최대 30 % 증가합니다.)"
"(Ignite deals Fire Damage over time, based on the base Fire Damage of the Skill, for 4 seconds)","(""점화""는 지속 화염 피해를 주며, 피해량은 스킬의 기본 화염 피해량에 비례합니다. 4초 동안 지속됩니다.)"
"(Warstaves are considered Staves)","(전쟁 지팡이는 지팡이로 간주됩니다)"
"(Affects Melee Strikes, including the Default Attack. Does not apply to Areas of Effect)","(기본 공격을 포함한 근접 타격에 영향을 줍니다. 효과 범위에는 적용되지 않습니다.)"
"(Rune Daggers are considered Daggers)","(룬 단검은 단검으로 간주됩니다)"
"(The Stun Threshold determines how much Damage can Stun something)","(기절 한계치는 무언가를 기절시킬 수 있는 피해량을 결정합니다)"
"(Maximum Resistances cannot be raised above 90%)","(최대 저항은 90% 이상으로 올릴 수 없습니다)"
"(Unholy Might grants 30% of Physical Damage as extra Chaos Damage)","(불경한 힘은 물리 피해의 30 %를 추가 카오스 피해로 부여)"
"(They will deal the same total damage over a shorter duration)","(짧은 시간 동안 동일한 총 피해를 입힙니다)"
"(Knockback pushes Enemies away when Hit)","(적중 시 밀쳐내기가 적을 밀어냄)"
"(Leeched Energy Shield is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(에너지 보호막 흡수는 시간이 지남에 따라 회복됩니다. 최대 속도까지 여러 개의 흡수가 동시에 발생할 수 있습니다.)"
"(No chance to avoid damage can be higher than 75%)","(피해를 회피할 수 있는 확률은 75%이상일 수 없습니다)"
"(Leeched Mana is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(""마나 흡수""는 지속적으로 회복됩니다. 흡수는 최대 속도에 이를 때까지 여러 개가 동시에 적용될 수 있습니다.)"
"(Debuffs you are Unaffected by can still be placed on you, but will not actually apply their effect)","(플레이어에게 효과가 없는 디버프는, 유지는 되겠지만 실제로 적용되지는 않습니다.)"
"(Chill reduces Enemy Action Speed by 10% for 2 seconds)","(냉각은 적의 동작 속도를 2초간 10% 감소시킵니다)"
"(The effects of the ground still apply to you, allies or enemies after leaving its area)","(동료 또는 적이 해당 지역을 떠난 뒤에도 플레이어는 계속 지대의 영향을 받습니다)"
"(Enemies that are Covered in Ash have 20% less Movement Speed and 20% increased Fire Damage Taken)","(재로 뒤덮임 상태의 적은 이동 속도가 20% 감폭되고 받는 화염 피해가 20% 증가합니다.)"
"(Auras can only grant bonuses to things they affect)","(오라는 오라가 영향을 주는 대상에만 효과를 부여합니다.)"
"(Unnerved enemies take 10% increased Spell Damage)","(낙담한 적이 받는 주문 피해가 10% 증가합니다.)"
"(Killing an Enemy is not Spawning a corpse)","(적을 처치할 때 시체를 생성하지 않습니다.)"
"(Shock increases Damage taken by 15%)","(감전은 받는 피해를 15 % 증가시킵니다)"
"(Chill reduces Enemy Action Speed by 10%)","(냉각은 적의 동작 속도를 10% 감소시킵니다)"
"(While you have Phasing, your movement is not blocked by Enemies)","(""차원 능력""상태에서는 적에 의해 이동이 가로막히지 않습니다)"
"(Hindered enemies have reduced movement speed)","(이동방해 상태의 적은 이동 속도가 감소합니다)"
"(A Hit that removes at least 15% of Maximum Life is a Savage Hit)","(한 번의 피격으로 최대 체력의 15% 이상이 사라지는 공격이 ""야만적인 타격""입니다)"
"(Blitz Charges have a base Duration of 5 seconds)","(공세 충전이 5초의 기본 지속시간을 지님)"
"(Ailments that do not deal Damage are Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","(피해를 가하지 않는 상태 이상 - 그을림, 냉각, 동결, 허약, 감전, 활력 감소)"
"(Overkill Damage is any Damage from a Hit in excess of the Enemy's remaining Life)","(오버 킬 피해는 적의 남은 생명력을 초과하는 타격으로 인한 피해입니다)"
"(You are on Low Life if you have 35% of your Maximum Life or less)","(최대 생명력이 35 % 이하면 생명력 낮음 입니다)"
"(Elusive initially grants 15% chance to Dodge Spell or Attack Hits, and 30% increased Movement Speed. The buff reduces its effect over time, removing itself at 0% effect. If you already have an Elusive buff, you cannot gain Elusive)","(도피는 최초에 15%의 주문 또는 공격 적중 완벽회피 확률을 부여하고 이동 속도를 30% 증가시킵니다. 버프의 효과는 시간이 지남에 따라 0%까지 감소합니다. 이미 도피 버프를 가지고 있다면 도피를 획득할 수 없습니다)"
"(Increases and Reductions to Maximum Energy Shield","(최대 에너지 보호막 증가 및 감소"
"also apply to Spell Damage at 30% of their value)","해당 값의 30%만큼 주문 피해에도 적용)"
"(Increases and Reductions to Maximum Mana also apply to Damage at 30% of their value)","(최대 마나 증가 및 감소는 해당 값의 30%에 해당하는 피해에도 적용됩니다.)"
"(Enemies with Malediction deal 10% reduced damage and take 10% increased damage)","(악담 상태의 적은 가하는 피해가 10% 감소하고 받는 피해가 10% 증가합니다.)"
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting)","(""동결""은 적의 동작 속도를 0으로 만들어 동작 자체를 방지합니다)"
"(Maimed enemies have 30% reduced Movement Speed)","(힘줄 절단된 적은 이동 속도 30 % 감소)"
"(Attacks that Trigger when you are Hit are Counterattacks)","(반격은 피격당할 때 발동하는 공격입니다)"
"(Ailments are Bleeding, Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, Sapped, and Poisoned)","(상태 이상 - 출혈, 점화, 그을림, 냉각, 동결, 허약, 감전, 활력 감소, 중독)"
"(Permanent Auras are Auras with no Duration)","(영구 오라는 지속 시간이 없는 오라입니다)"
"(Up to 10 Vines can grasp you, inflicting 8% less Movement Speed per Vine. Broken by moving)","(최대 10개의 덩굴이 당신을 붙잡아 덩굴당 이동 속도가 8 % 감소합니다."
"(Scorched Enemies have their Elemental Resistances lowered by up to 30%, based on the Fire Damage of the Hit, for 4 seconds)","(그슬린 적의 원소 저항은 화염 피해 명중에 따라 4 초 동안 최대 30 % 감소합니다.)"
"(Sapped Enemies deal up to 20% less Damage, based on the Lightning Damage of the Hit, for 4 seconds)","(활력 감소된 적이주는 피해가 4 초 동안 번개 피해에 적중에 따라 최대 20 % 감소합니다.)"
"(Attributes are Strength, Dexterity, and Intelligence)","(능력치는 힘, 민첩, 지능입니다)"
"(Cold Exposure applies -10% to Cold Resistance for 4 seconds)","(냉기 노출에 4초 간 냉기 저항 -10% 적용)"
"(Fire Exposure applies -10% to Fire Resistance for 4 seconds)","(화염 노출은 4초 동안 화염 저항에 -10%를 적용합니다)"
"(Lightning Exposure applies -10% to Lightning Resistance for 4 seconds)","(번개 노출은 4초 동안 번개 저항에 -10 % 적용)"
"(Throwing Mines takes 10% more time for each additional Mine thrown)","(지뢰 투척은 추가로 던질 때마다 10 % 더 많은 시간이 걸립니다.)"
"(Increases and Reductions to Maximum Life also apply to Attack Damage at 30% of their value)","(최대 생명력 증가 및 감소는 해당 값의 30%에 해당하는 피해에도 적용됩니다.)"
"(Brand Damage is any Damage dealt by Brand Skills or by Skills Triggered by a Brand)","(낙인 피해는 낙인 기술 또는 낙인에 의해 유발된 기술에 의해 발생하는 모든 피해입니다)"
"(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits or 8 seconds)","(""꿰뚫린"" 적이 피격당하면, 꿰뚫림이 적용되었던 타격의 물리 피해량의 10%가 적에게 반사됩니다. 꿰뚫림은 5회 피격될 동안 또는 8초 동안 유지됩니다)"
"(Enemies that are Debilitated have 20% less Movement Speed and deal 10% less damage)","(쇠잔 인 적은 이동 속도가 20 % 감소하고 피해가 10 % 감소합니다.)"
"(Physical Damage Reduction is lower against Overwhelming Hits, but cannot go negative)","(물리 피해 감소는 압도적 명중에 비해 낮지만 음수로 갈 수는 없습니다)"
"(Armour is treated as double value, only for calculating damage mitigation)","(방어도를 2배로 간주하는 경우는 완화되는 피해를 계산하는 경우에 한함)"
"(Chill reduces Enemy Action Speed by up to 30%, depending on the amount of Cold Damage in the hit, for 2 seconds)","(냉기는 적중 한 냉기 피해의 양에 따라 2 초 동안 적의 행동 속도를 최대 30 %까지 감소시킵니다)"
"(Brand Critical Strikes are any Critical Strikes dealt by Brand Skills or by Skills Triggered by a Brand)","(낙인 치명타는 낙인 기술 또는 낙인에 의해 유발된 기술에 의해 발생하는 모든 치명타 입니다)"
"(Effects cannot be slowed below 25% of their normal expiry rate)","(효과는 정상적인 만료보다 25% 보다 더 느려질 수 없습니다)"
"(You are in Blood Stance by default)","(플레이어는 기본적으로 핏빛 태세를 취합니다)"
"(Alchemist's Genius increases Flask Charges gained and effect of Flasks by 20%, for 4 seconds)","(연금술사의 천재성은 플라스크의 충전 획득량과 효과를 4초간 20% 증가시킵니다)"
"(Normal Monsters have 1 Power, Magic Monsters 2, Rare Monsters 10, Unique Monsters 20, and Players 5)","(일반 몬스터는 파워 1, 매직 몬스터 2, 레어 몬스터 10, 유니크 몬스터 20, 플레이어 5)"
"(Being Covered in Ash applies 20% less Movement Speed and 20% increased Fire Damage Taken, and lasts for 4 seconds)","(재로 뒤덮임 상태에서는 이동 속도가 20% 감폭되고 받는 화염 피해가 20% 증가합니다. 4초 동안 유지됩니다)"
"(Cold Ailments are Chilled, Frozen and Brittle)","(냉기 상태 이상은 냉각, 동결, 허약 입니다)"
"(Lightning Ailments are Shocked and Sapped)","(번개 상태 이상에는 감전, 확력 감소가 있습니다)"
"(This only affects the inherent loss of Rage when you haven't been Hit or gained Rage Recently)","(이 효과는 최근 4초 이내 피격되지 않거나 격노를 획득하지 못한 경우 기본적으로 상실하는 격노에만 영향을 미칩니다)"
"(Hexes can gain Doom up to a maximum of 30. The effect of a Hex is increased by the amount of Doom it has)","(사술은 최대 30까지 멸망을 얻을 수 있습니다. 보유한 멸망에 따라 사술의 효과가 증가합니다)"
"Totem mastery","토템 숙련"
"Lone Messenger","고독한 전달자"
"Nature's Patience","자연의 인내"
"Veteran's Awareness","노병의 마음가짐"
"Pitfighter","투사"
"Axe and Sword Damage","도끼 및 검 피해"
"Mace and Staff Damage","철퇴 및 지팡이 피해"
"Dagger and Claw Damage","단검 및 클로 피해"
"Wand Damage Mastery","마법봉 피해 숙련"
"Damage with Two Handed Melee Weapons","양손 무기 피해"
"Attack Damage while Dual Wielding","쌍수 사용 시 공격 피해"
"Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해"
"Minion Damage Mastery","소환수 피해 마스터리"
"Chaos Damage over Time Multiplier","지속 카오스 피해 배율"
"Physical Damage over Time Multiplier Mastery","물리 지속 피해 배율 마스터리"
"Cold Damage over Time Multiplier","지속 냉기 피해 증가"
"Warcry Buff Effect Mastery","함성 버프 효과 숙련"
"Area Damage","범위 피해"
"Area Damage Mastery","범위 피해 숙련"
"Totem Damage Mastery","토템 피해 숙련"
"Chance to Block Attack Damage","공격 피해 블록 확률"
"Chance to Block Spell Damage","주문 피해 블록 확률"
"Chance to Dodge Attacks","공격 적중 완벽회피 확률"
"(Fanaticism grants Spells you Cast yourself 75% more Cast Speed, 75% reduced mana cost and 75% increased Area of Effect)","(광신주의는 직접 시전하는 주문의 시전 속도를 75% 증폭시키고 마나 소모량을 75% 감소시키며 효과 범위를 75%증가시킴)"
"(Gain Added Spell Damage equal to the Damage of your Main Hand Weapon)","(주 무기 피해와 동일한 주문 피해 추가 획득)"
"(Tailwind increases Action Speed by 8%)","(""순풍""으로 동작 속도가 8 % 증가합니다)"
"(Convergence grants 30% more Elemental Damage and lasts 4 seconds)","(수렴이 30% 더 많은 원소 피해를 주고 4초간 지속됩니다)"
"(Only Damage from Hits can be Recouped, over 4 seconds following the Hit)","(적중 후 4 초 동안 적중 시 피해만 회수 가능)"
"(Ruptured targets take 25% more Damage from Bleeding, and Bleeding on them expires 25% more quickly, for 3 seconds. Up to 3 Ruptures can affect a target)","(파열이 걸린 대상은 3초 동안 출혈로 받는 피해가 25%증폭되고 이 대상에게 걸린 출혈이 25% 빨리 만료됩니다. 파열은 하나의 대상에게 최대 3개 걸릴 수 있습니다)"
"(Each instance of Gale Force lasts 4 seconds. Maximum 10 Gale Force)","(각 강풍의 힘은 4초간 유지됩니다. 최대 10 강풍의 힘)"
"(Projectile Attack Hits deal 20% less Damage to targets at the start of their movement, dealing up to 60% more Damage to targets as the projectile travels farther)","(투사체 공격 적중은 이동 시작 시 대상에게 주는 피해가 20 % 감소하고, 발사체가 멀리 이동할 때 대상에게 최대 60 % 더 많은 피해를 줍니다.)"
